Chrobry Głogów,Stomil Olsztyn,2019-08-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,5,2,2,5,7,I Liga - Poland,3034425
Odra Opole,Radomiak Radom,2019-08-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1,I Liga - Poland,3034423
Sandecja Nowy Sącz,Bełchatów,2019-08-25,2,1,3,y,0,1,1,0,1,2,0,0,2,2,3,3,6,6,6,6,6,12,I Liga - Poland,3034424
Chojniczanka Chojnice,Puszcza Niepołomice,2019-08-25,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,2,3,9,7,7,9,16,I Liga - Poland,3034427
Wigry Suwałki,Nieciecza,2019-08-25,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,3,5,3,7,7,3,10,I Liga - Poland,3034429
Stal Mielec,Miedź Legnica,2019-08-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,4,6,5,5,5,5,10,I Liga - Poland,3034428
Stomil Olsztyn,Zagłębie Sosnowiec,2019-08-30,1,3,4,y,1,1,1,1,2,0,2,2,0,2,2,0,2,8,3,3,8,11,I Liga - Poland,3034436
Olimpia Grudziądz,Warta Poznań,2019-08-31,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,2,4,4,4,4,4,8,I Liga - Poland,3034431
Radomiak Radom,Sandecja Nowy Sącz,2019-08-31,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,2,6,5,4,4,5,9,I Liga - Poland,3034438
Jastrzębie,Odra Opole,2019-08-31,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,5,7,1,5,5,1,6,I Liga - Poland,3034439
Nieciecza,Podbeskidzie,2019-08-31,2,2,4,y,1,1,1,1,2,1,1,1,1,2,2,2,4,7,4,4,7,11,I Liga - Poland,3034432
Miedź Legnica,Wigry Suwałki,2019-09-01,2,1,3,y,0,0,0,0,0,2,1,1,2,3,3,1,4,-1,-1,-1,-1,-1,I Liga - Poland,3034433
Bełchatów,Chrobry Głogów,2019-09-01,1,2,3,y,0,0,0,0,0,1,2,2,1,3,0,3,3,3,4,4,3,7,I Liga - Poland,3034437
Puszcza Niepołomice,Stal Mielec,2019-09-01,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,2,4,4,1,1,4,5,I Liga - Poland,3034434
Chrobry Głogów,Radomiak Radom,2019-09-06,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,1,2,3,4,4,3,7,I Liga - Poland,3034442
Chojniczanka Chojnice,Stomil Olsztyn,2019-09-07,1,3,4,y,1,1,1,1,2,0,2,2,0,2,3,2,5,6,3,3,6,9,I Liga - Poland,3034444
Wigry Suwałki,Puszcza Niepołomice,2019-09-07,2,3,5,y,0,1,1,0,1,2,2,2,2,4,4,2,6,5,4,4,5,9,I Liga - Poland,3034446
Sandecja Nowy Sącz,Jastrzębie,2019-09-07,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,4,5,8,1,1,8,9,I Liga - Poland,3034441
Zagłębie Sosnowiec,Bełchatów,2019-09-08,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,1,4,8,2,2,8,10,I Liga - Poland,3034443
Chojniczanka Chojnice,Bełchatów,2019-09-13,3,0,3,n,2,0,0,2,2,1,0,0,1,1,0,1,1,3,4,4,3,7,I Liga - Poland,3034607
Odra Opole,Sandecja Nowy Sącz,2019-09-13,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,3,5,4,9,9,4,13,I Liga - Poland,3034457
Tychy 71,Wigry Suwałki,2019-09-14,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,3,6,6,4,4,6,10,I Liga - Poland,3034452
Puszcza Niepołomice,Podbeskidzie,2019-09-14,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,I Liga - Poland,3034451
Jastrzębie,Chrobry Głogów,2019-09-14,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,3,3,5,11,11,5,16,I Liga - Poland,3034456
Nieciecza,Warta Poznań,2019-09-14,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,1,5,4,14,14,4,18,I Liga - Poland,3034449
Stal Mielec,Tychy 71,2019-09-18,1,2,3,y,0,1,1,0,1,1,1,1,1,2,1,4,5,12,5,5,12,17,I Liga - Poland,3034445
Podbeskidzie,Miedź Legnica,2019-09-18,2,1,3,y,2,0,0,2,2,0,1,1,0,1,0,5,5,4,0,0,4,4,I Liga - Poland,3034447
Wigry Suwałki,Stomil Olsztyn,2019-09-20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,2,6,4,5,5,4,9,I Liga - Poland,3034462
Stal Mielec,Bełchatów,2019-09-21,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1,I Liga - Poland,3034461
Chojniczanka Chojnice,Radomiak Radom,2019-09-21,1,3,4,y,1,3,3,1,4,0,0,0,0,0,2,4,6,2,6,6,2,8,I Liga - Poland,3034460
Zagłębie Sosnowiec,Jastrzębie,2019-09-21,2,4,6,y,0,3,3,0,3,2,1,1,2,3,3,1,4,8,6,6,8,14,I Liga - Poland,3034459
Nieciecza,Miedź Legnica,2019-09-21,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,1,4,6,2,2,6,8,I Liga - Poland,3034465
Podbeskidzie,Tychy 71,2019-09-22,2,2,4,y,1,0,0,1,1,1,2,2,1,3,1,1,2,4,4,4,4,8,I Liga - Poland,3034463
