Academico Viseu,Sporting Covilhã,2019-09-01,1,3,4,y,1,1,1,1,2,0,2,2,0,2,2,4,6,7,4,4,7,11,Segunda Liga - Portugal,3065115
UD Oliveirense,Farense,2019-09-01,0,1,1,n,0,0,0,0,0,0,1,1,0,1,5,4,9,4,4,4,4,8,Segunda Liga - Portugal,3065116
Estoril,Porto II,2019-09-14,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,1,2,2,3,3,2,5,Segunda Liga - Portugal,3065117
Benfica II,Academico Viseu,2019-09-13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,4,5,5,4,4,5,9,Segunda Liga - Portugal,3065118
Sporting Covilhã,Leixões,2019-09-15,2,3,5,y,0,0,0,0,0,2,3,3,2,5,5,3,8,4,5,5,4,9,Segunda Liga - Portugal,3065119
Penafiel,Mafra,2019-09-15,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,2,4,2,3,3,2,5,Segunda Liga - Portugal,3065120
Feirense,Chaves,2019-09-14,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,1,4,5,13,13,5,18,Segunda Liga - Portugal,3065121
Farense,Vilafranquense,2019-09-14,3,0,3,n,3,0,0,3,3,0,0,0,0,0,1,1,2,5,4,4,5,9,Segunda Liga - Portugal,3065122
Académica,Nacional,2019-09-15,1,2,3,y,0,1,1,0,1,1,1,1,1,2,6,4,10,7,2,2,7,9,Segunda Liga - Portugal,3065123
Casa Pia,UD Oliveirense,2019-09-15,1,3,4,y,0,1,1,0,1,1,2,2,1,3,4,3,7,2,1,1,2,3,Segunda Liga - Portugal,3065124
Varzim,Cova Piedade,2019-09-14,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,2,4,16,2,2,16,18,Segunda Liga - Portugal,3065125
Chaves,Sporting Covilhã,2019-09-21,2,3,5,y,1,1,1,1,2,1,2,2,1,3,4,3,7,9,0,0,9,9,Segunda Liga - Portugal,3065126
Nacional,Penafiel,2019-09-21,2,1,3,y,1,1,1,1,2,1,0,0,1,1,3,4,7,3,4,4,3,7,Segunda Liga - Portugal,3065127
Cova Piedade,Casa Pia,2019-09-22,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,2,5,6,4,4,6,10,Segunda Liga - Portugal,3065128
Mafra,Varzim,2019-09-22,1,1,2,y,1,0,0,1,1,0,1,1,0,1,0,2,2,6,5,5,6,11,Segunda Liga - Portugal,3065129
Académica,Feirense,2019-09-22,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,4,7,8,4,4,8,12,Segunda Liga - Portugal,3065130
Vilafranquense,Estoril,2019-09-22,1,4,5,y,1,2,2,1,3,0,2,2,0,2,2,1,3,3,2,2,3,5,Segunda Liga - Portugal,3065131
Leixões,Benfica II,2019-09-22,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,3,4,9,4,4,9,13,Segunda Liga - Portugal,3065132
UD Oliveirense,Porto II,2019-09-21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,8,0,8,8,10,10,8,18,Segunda Liga - Portugal,3065133
Academico Viseu,Farense,2019-09-21,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,2,5,0,8,8,0,8,Segunda Liga - Portugal,3065134
Feirense,Mafra,2019-10-26,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,4,6,11,4,4,11,15,Segunda Liga - Portugal,3065135
Estoril,UD Oliveirense,2019-10-27,3,0,3,n,2,0,0,2,2,1,0,0,1,1,2,2,4,6,4,4,6,10,Segunda Liga - Portugal,3065136
Sporting Covilhã,Cova Piedade,2019-10-27,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,4,6,6,4,10,Segunda Liga - Portugal,3065137
Porto II,Vilafranquense,2019-10-26,1,1,2,y,0,0,0,0,0,1,1,1,1,2,6,3,9,3,3,3,3,6,Segunda Liga - Portugal,3065138
Varzim,Chaves,2019-10-27,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,1,3,6,1,1,6,7,Segunda Liga - Portugal,3065139
Benfica II,Nacional,2019-10-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,0,2,9,3,3,9,12,Segunda Liga - Portugal,3065140
Penafiel,Académica,2019-10-26,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,3,4,4,3,7,Segunda Liga - Portugal,3065141
Farense,Leixões,2019-10-27,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,5,8,10,3,3,10,13,Segunda Liga - Portugal,3065142
Casa Pia,Academico Viseu,2019-10-26,2,3,5,y,0,1,1,0,1,2,2,2,2,4,3,3,6,4,6,6,4,10,Segunda Liga - Portugal,3065143
Chaves,Estoril,2019-10-12,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,5,8,10,4,4,10,14,Segunda Liga - Portugal,3065144
Nacional,Varzim,2019-10-30,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,3,5,6,2,2,6,8,Segunda Liga - Portugal,3065145
Leixões,Casa Pia,2019-10-12,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,4,7,9,2,2,9,11,Segunda Liga - Portugal,3065146
