Mura,Tabor Sežana,2019-09-15,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,4,6,4,6,6,4,10,1. SNL - Slovenia,3039528
Aluminij,Tabor Sežana,2019-09-21,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,3,4,3,3,3,3,6,1. SNL - Slovenia,3039529
Mura,Celje,2019-09-22,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,3,5,5,3,8,1. SNL - Slovenia,3039530
Olimpija,Bravo,2019-09-22,3,1,4,y,3,0,0,3,3,0,1,1,0,1,0,0,0,2,3,3,2,5,1. SNL - Slovenia,3039531
Rudar,Domžale,2019-09-22,2,3,5,y,0,3,3,0,3,2,0,0,2,2,3,3,6,6,3,3,6,9,1. SNL - Slovenia,3039532
Triglav,Maribor,2019-09-22,1,3,4,y,0,1,1,0,1,1,2,2,1,3,0,0,0,4,6,6,4,10,1. SNL - Slovenia,3039533
Maribor,Rudar,2019-09-25,5,0,5,n,3,0,0,3,3,2,0,0,2,2,2,0,2,7,5,5,7,12,1. SNL - Slovenia,3039535
Domžale,Olimpija,2019-09-25,1,4,5,y,1,2,2,1,3,0,2,2,0,2,2,2,4,13,4,4,13,17,1. SNL - Slovenia,3039536
Bravo,Mura,2019-09-25,3,3,6,y,1,1,1,1,2,2,2,2,2,4,2,2,4,3,3,3,3,6,1. SNL - Slovenia,3039537
Celje,Tabor Sežana,2019-09-26,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,1,5,5,1,6,1. SNL - Slovenia,3039538
Aluminij,Celje,2019-09-30,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,3,4,4,3,3,4,7,1. SNL - Slovenia,3039539
Mura,Domžale,2019-09-28,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,2,3,2,15,15,2,17,1. SNL - Slovenia,3039541
Olimpija,Maribor,2019-09-28,2,4,6,y,1,2,2,1,3,1,2,2,1,3,3,2,5,6,5,5,6,11,1. SNL - Slovenia,3039542
