Sint-Truiden,Zulte-Waregem,2019-08-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,5,4,4,5,9,First Division A - Belgium,3050174
Royal Excel Mouscron,AS Eupen,2019-08-25,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,3,6,6,6,6,6,12,First Division A - Belgium,3050175
KV Oostende,Mechelen,2019-08-24,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,3,5,6,9,9,6,15,First Division A - Belgium,3050176
Antwerp,Gent,2019-11-21,3,2,5,y,2,1,1,2,3,1,1,1,1,2,4,5,9,4,4,4,4,8,First Division A - Belgium,3050177
Standard Liège,Kortrijk,2019-08-25,2,1,3,y,0,1,1,0,1,2,0,0,2,2,2,3,5,7,3,3,7,10,First Division A - Belgium,3050178
Mechelen,Royal Excel Mouscron,2019-08-30,2,2,4,y,2,1,1,2,3,0,1,1,0,1,1,1,2,5,7,7,5,12,First Division A - Belgium,3050179
AS Eupen,Sint-Truiden,2019-08-31,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,1,3,7,1,1,7,8,First Division A - Belgium,3050180
Kortrijk,KV Oostende,2019-08-31,2,2,4,y,0,1,1,0,1,2,1,1,2,3,1,1,2,7,1,1,7,8,First Division A - Belgium,3050181
Waasland-Beveren,Sporting Charleroi,2019-08-31,0,4,4,n,0,1,1,0,1,0,3,3,0,3,1,0,1,7,4,4,7,11,First Division A - Belgium,3050182
Club Brugge,Genk,2019-09-01,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,4,6,6,5,5,6,11,First Division A - Belgium,3050183
Anderlecht,Standard Liège,2019-09-01,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,1,3,3,1,4,First Division A - Belgium,3050184
Zulte-Waregem,Antwerp,2019-09-01,2,0,2,n,2,0,0,2,2,0,0,0,0,0,0,2,2,5,6,6,5,11,First Division A - Belgium,3050185
Gent,Cercle Brugge,2019-09-01,3,2,5,y,3,1,1,3,4,0,1,1,0,1,1,4,5,4,2,2,4,6,First Division A - Belgium,3050186
Sporting Charleroi,Genk,2019-09-13,2,1,3,y,2,0,0,2,2,0,1,1,0,1,6,1,7,1,3,3,1,4,First Division A - Belgium,3050187
KV Oostende,Standard Liège,2019-09-14,1,4,5,y,1,1,1,1,2,0,3,3,0,3,0,2,2,2,9,9,2,11,First Division A - Belgium,3050188
AS Eupen,Zulte-Waregem,2019-09-14,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,3,6,5,2,2,5,7,First Division A - Belgium,3050189
Sint-Truiden,Waasland-Beveren,2019-09-14,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,1,3,6,9,9,6,15,First Division A - Belgium,3050190
Cercle Brugge,Club Brugge,2019-09-14,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,2,3,3,10,10,3,13,First Division A - Belgium,3050191
Anderlecht,Antwerp,2019-09-15,1,2,3,y,0,0,0,0,0,1,2,2,1,3,4,4,8,11,4,4,11,15,First Division A - Belgium,3050192
Gent,Mechelen,2019-09-15,3,0,3,n,3,0,0,3,3,0,0,0,0,0,1,3,4,7,4,4,7,11,First Division A - Belgium,3050193
Royal Excel Mouscron,Kortrijk,2019-09-15,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,3,6,6,5,5,6,11,First Division A - Belgium,3050194
Club Brugge,Anderlecht,2019-09-22,2,1,3,y,1,1,1,1,2,1,0,0,1,1,1,2,3,8,3,3,8,11,First Division A - Belgium,3050195
Standard Liège,AS Eupen,2019-09-22,3,0,3,n,2,0,0,2,2,1,0,0,1,1,0,4,4,6,3,3,6,9,First Division A - Belgium,3050196
Genk,KV Oostende,2019-09-21,3,1,4,y,2,1,1,2,3,1,0,0,1,1,2,2,4,8,4,4,8,12,First Division A - Belgium,3050197
Kortrijk,Mechelen,2019-09-20,2,3,5,y,1,0,0,1,1,1,3,3,1,4,0,3,3,7,2,2,7,9,First Division A - Belgium,3050198
Zulte-Waregem,Gent,2019-09-22,2,2,4,y,1,1,1,1,2,1,1,1,1,2,1,2,3,3,2,2,3,5,First Division A - Belgium,3050199
Sporting Charleroi,Sint-Truiden,2019-09-21,0,3,3,n,0,1,1,0,1,0,2,2,0,2,3,3,6,12,2,2,12,14,First Division A - Belgium,3050200
Antwerp,Cercle Brugge,2019-09-21,3,1,4,y,1,1,1,1,2,2,0,0,2,2,1,2,3,5,2,2,5,7,First Division A - Belgium,3050201
Waasland-Beveren,Royal Excel Mouscron,2019-09-21,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,2,3,2,4,4,2,6,First Division A - Belgium,3050202
Anderlecht,Waasland-Beveren,2019-09-29,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,7,1,1,7,8,First Division A - Belgium,3050203
Standard Liège,Sporting Charleroi,2019-09-29,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,4,6,9,2,2,9,11,First Division A - Belgium,3050204
Gent,Kortrijk,2019-09-28,2,0,2,n,0,0,0,0,0,2,0,0,2,2,2,0,2,2,5,5,2,7,First Division A - Belgium,3050205
Royal Excel Mouscron,Zulte-Waregem,2019-09-28,2,2,4,y,1,0,0,1,1,1,2,2,1,3,3,1,4,4,6,6,4,10,First Division A - Belgium,3050206
KV Oostende,Antwerp,2019-09-29,1,1,2,y,0,1,1,0,1,1,0,0,1,1,0,0,0,2,5,5,2,7,First Division A - Belgium,3050207
Cercle Brugge,AS Eupen,2019-09-28,1,2,3,y,1,0,0,1,1,0,2,2,0,2,4,4,8,1,2,2,1,3,First Division A - Belgium,3050208
Mechelen,Club Brugge,2019-09-28,0,5,5,n,0,1,1,0,1,0,4,4,0,4,3,1,4,1,13,13,1,14,First Division A - Belgium,3050209
Sint-Truiden,Genk,2019-09-28,3,3,6,y,0,1,1,0,1,3,2,2,3,5,6,1,7,10,13,13,10,23,First Division A - Belgium,3050210
Club Brugge,Gent,2019-10-06,4,0,4,n,2,0,0,2,2,2,0,0,2,2,4,3,7,5,5,5,5,10,First Division A - Belgium,3050211
Genk,Royal Excel Mouscron,2019-10-06,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,2,4,1,4,4,1,5,First Division A - Belgium,3050212
