Cholet,Créteil,2019-08-23,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,6,1,1,6,7,National 1 - France,3073182
Bourg-en-Bresse,Gazélec Ajaccio,2019-08-30,2,2,4,y,0,1,1,0,1,2,1,1,2,3,2,2,4,8,2,2,8,10,National 1 - France,3073183
Bastia-Borgo,Le Puy Foot,2019-08-30,2,6,8,y,1,3,3,1,4,1,3,3,1,4,4,3,7,10,3,3,10,13,National 1 - France,3073184
Pau,Red Star,2019-08-30,3,0,3,n,2,0,0,2,2,1,0,0,1,1,2,5,7,-1,-1,-1,-1,-1,National 1 - France,3073185
Laval,Quevilly-Rouen,2019-08-30,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,0,1,8,9,9,8,17,National 1 - France,3073186
Avranches,Boulogne,2019-08-30,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,3,6,-1,-1,-1,-1,-1,National 1 - France,3073187
Concarneau,Cholet,2019-08-30,2,2,4,y,2,1,1,2,3,0,1,1,0,1,3,4,7,4,1,1,4,5,National 1 - France,3073188
Créteil,Lyon Duchère,2019-08-30,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,4,6,4,3,3,4,7,National 1 - France,3073189
Dunkerque,Toulon,2019-08-30,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,3,5,14,3,3,14,17,National 1 - France,3073190
Villefranche,Béziers,2019-08-30,5,2,7,y,2,0,0,2,2,3,2,2,3,5,2,4,6,4,9,9,4,13,National 1 - France,3073191
Béziers,Laval,2019-09-06,2,2,4,y,2,1,1,2,3,0,1,1,0,1,2,1,3,5,8,8,5,13,National 1 - France,3073192
Boulogne,Bastia-Borgo,2019-09-06,2,1,3,y,2,1,1,2,3,0,0,0,0,0,4,3,7,3,4,4,3,7,National 1 - France,3073193
Bourg-en-Bresse,Dunkerque,2019-09-06,1,0,1,n,1,0,0,1,1,0,0,0,0,0,0,2,2,3,6,6,3,9,National 1 - France,3073194
Gazélec Ajaccio,Le Puy Foot,2019-09-06,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,3,4,5,2,2,5,7,National 1 - France,3073195
Lyon Duchère,Concarneau,2019-09-06,1,1,2,y,1,1,1,1,2,0,0,0,0,0,3,3,6,3,2,2,3,5,National 1 - France,3073196
Quevilly-Rouen,Créteil,2019-09-06,0,3,3,n,0,1,1,0,1,0,2,2,0,2,1,2,3,5,2,2,5,7,National 1 - France,3073197
Red Star,Villefranche,2019-09-06,0,2,2,n,0,2,2,0,2,0,0,0,0,0,1,3,4,4,6,6,4,10,National 1 - France,3073198
Toulon,Pau,2019-09-06,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,1,5,2,7,7,2,9,National 1 - France,3073199
Cholet,Avranches,2019-09-06,1,2,3,y,0,1,1,0,1,1,1,1,1,2,4,3,7,7,5,5,7,12,National 1 - France,3073200
Bastia-Borgo,Cholet,2019-09-13,3,2,5,y,0,0,0,0,0,3,2,2,3,5,3,4,7,4,4,4,4,8,National 1 - France,3073201
Le Puy Foot,Boulogne,2019-09-13,0,2,2,n,0,0,0,0,0,0,2,2,0,2,5,2,7,4,2,2,4,6,National 1 - France,3073202
Pau,Bourg-en-Bresse,2019-09-13,2,1,3,y,0,1,1,0,1,2,0,0,2,2,1,2,3,-1,-1,-1,-1,-1,National 1 - France,3073203
Laval,Red Star,2019-09-13,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,3,5,8,5,5,8,13,National 1 - France,3073204
Avranches,Lyon Duchère,2019-09-13,2,1,3,y,0,0,0,0,0,2,1,1,2,3,3,2,5,-1,-1,-1,-1,-1,National 1 - France,3073205
Concarneau,Quevilly-Rouen,2019-09-13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,5,1,1,5,6,National 1 - France,3073206
Créteil,Béziers,2019-09-13,3,1,4,y,2,1,1,2,3,1,0,0,1,1,2,4,6,3,3,3,3,6,National 1 - France,3073207
Dunkerque,Gazélec Ajaccio,2019-09-13,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,2,4,-1,-1,-1,-1,-1,National 1 - France,3073208
Villefranche,Toulon,2019-09-13,2,1,3,y,0,1,1,0,1,2,0,0,2,2,3,3,6,6,4,4,6,10,National 1 - France,3073209
Béziers,Concarneau,2019-09-20,1,0,1,n,1,0,0,1,1,0,0,0,0,0,5,3,8,4,5,5,4,9,National 1 - France,3073210
Bourg-en-Bresse,Villefranche,2019-09-20,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,3,4,8,4,4,8,12,National 1 - France,3073211
Gazélec Ajaccio,Boulogne,2019-09-20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,3,6,5,3,3,5,8,National 1 - France,3073212
Lyon Duchère,Bastia-Borgo,2019-09-20,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,2,3,6,3,3,6,9,National 1 - France,3073213
