Grêmio,Bahia,26,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,2,5,10,6,6,10,16,Serie A - Brazil,2989166
Cruzeiro,São Paulo,26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,4,2,2,4,6,Serie A - Brazil,2989167
Santos,Ceará,26,2,1,3,y,0,1,1,0,1,2,0,0,2,2,3,4,7,5,7,7,5,12,Serie A - Brazil,2989170
Vasco da Gama,Botafogo,26,2,1,3,y,2,1,1,2,3,0,0,0,0,0,1,0,1,3,7,7,3,10,Serie A - Brazil,2989171
Fluminense,Athletico Paranaense,26,1,2,3,y,1,1,1,1,2,0,1,1,0,1,0,1,1,3,4,4,3,7,Serie A - Brazil,2989172
Avaí,Internacional,26,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,3,5,6,8,8,6,14,Serie A - Brazil,2989173
Goiás,Corinthians,26,2,2,4,y,1,1,1,1,2,1,1,1,1,2,5,4,9,5,5,5,5,10,Serie A - Brazil,2989174
CSA,Atlético Mineiro,26,2,2,4,y,1,0,0,1,1,1,2,2,1,3,3,4,7,1,7,7,1,8,Serie A - Brazil,2989175
Internacional,Vasco da Gama,27,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,1,4,12,3,3,12,15,Serie A - Brazil,2989176
Atlético Mineiro,Santos,27,2,0,2,n,2,0,0,2,2,0,0,0,0,0,3,4,7,3,7,7,3,10,Serie A - Brazil,2989177
Fortaleza,Grêmio,27,2,1,3,y,2,1,1,2,3,0,0,0,0,0,4,3,7,1,8,8,1,9,Serie A - Brazil,2989178
Corinthians,Cruzeiro,27,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,1,4,4,4,4,4,8,Serie A - Brazil,2989179
São Paulo,Avaí,27,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,2,6,12,0,0,12,12,Serie A - Brazil,2989180
Flamengo,Fluminense,27,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,5,8,10,7,7,10,17,Serie A - Brazil,2989181
Botafogo,CSA,27,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,3,5,4,3,3,4,7,Serie A - Brazil,2989182
Chapecoense,Goiás,27,2,2,4,y,2,0,0,2,2,0,2,2,0,2,2,5,7,6,9,9,6,15,Serie A - Brazil,2989183
Bahia,Ceará,27,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,3,5,-1,-1,-1,-1,-1,Serie A - Brazil,2989184
Athletico Paranaense,Palmeiras,27,1,1,2,y,1,1,1,1,2,0,0,0,0,0,1,2,3,2,1,1,2,3,Serie A - Brazil,2989185
Grêmio,Botafogo,28,3,0,3,n,1,0,0,1,1,2,0,0,2,2,3,2,5,5,7,7,5,12,Serie A - Brazil,2989186
Cruzeiro,Fortaleza,28,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,1,4,9,2,2,9,11,Serie A - Brazil,2989187
Ceará,Vasco da Gama,28,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,3,6,11,3,3,11,14,Serie A - Brazil,2989188
Corinthians,Santos,28,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,4,3,3,4,7,Serie A - Brazil,2989189
São Paulo,Atlético Mineiro,28,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,0,0,6,6,6,6,12,Serie A - Brazil,2989190
Flamengo,CSA,28,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,2,3,6,2,2,6,8,Serie A - Brazil,2989191
Fluminense,Chapecoense,28,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,4,5,5,5,5,5,10,Serie A - Brazil,2989192
Bahia,Internacional,28,2,3,5,y,0,0,0,0,0,2,3,3,2,5,1,5,6,6,4,4,6,10,Serie A - Brazil,2989194
Internacional,Athletico Paranaense,29,1,1,2,y,1,1,1,1,2,0,0,0,0,0,3,2,5,3,5,5,3,8,Serie A - Brazil,2989196
Atlético Mineiro,Chapecoense,29,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,3,6,18,2,2,18,20,Serie A - Brazil,2989197
Ceará,Fluminense,29,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,1,2,4,10,10,4,14,Serie A - Brazil,2989198
Palmeiras,São Paulo,29,3,0,3,n,2,0,0,2,2,1,0,0,1,1,0,0,0,6,3,3,6,9,Serie A - Brazil,2989199
Santos,Bahia,29,1,0,1,n,0,0,0,0,0,1,0,0,1,1,5,3,8,4,0,0,4,4,Serie A - Brazil,2989200
Vasco da Gama,Grêmio,29,1,3,4,y,1,1,1,1,2,0,2,2,0,2,2,2,4,10,4,4,10,14,Serie A - Brazil,2989201
Botafogo,Cruzeiro,29,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,3,4,12,4,4,12,16,Serie A - Brazil,2989202
Goiás,Flamengo,29,2,2,4,y,0,0,0,0,0,2,2,2,2,4,5,4,9,3,9,9,3,12,Serie A - Brazil,2989204
CSA,Corinthians,29,2,1,3,y,1,1,1,1,2,1,0,0,1,1,6,2,8,5,3,3,5,8,Serie A - Brazil,2989205
Grêmio,Internacional,30,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,5,3,3,5,8,Serie A - Brazil,2989206
Cruzeiro,Bahia,30,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,0,4,3,5,5,3,8,Serie A - Brazil,2989207
Fortaleza,Atlético Mineiro,30,2,2,4,y,2,1,1,2,3,0,1,1,0,1,3,4,7,7,7,7,7,14,Serie A - Brazil,2989208
Palmeiras,Ceará,30,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,7,5,5,7,12,Serie A - Brazil,2989209
Santos,Botafogo,30,4,1,5,y,2,1,1,2,3,2,0,0,2,2,1,0,1,9,8,8,9,17,Serie A - Brazil,2989210
Chapecoense,São Paulo,30,0,3,3,n,0,2,2,0,2,0,1,1,0,1,2,2,4,6,2,2,6,8,Serie A - Brazil,2989213
Goiás,Avaí,30,2,0,2,n,0,0,0,0,0,2,0,0,2,2,1,3,4,4,3,3,4,7,Serie A - Brazil,2989214
Athletico Paranaense,CSA,30,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,4,7,6,2,2,6,8,Serie A - Brazil,2989215
Grêmio,CSA,31,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,2,5,11,3,3,11,14,Serie A - Brazil,2989216
Atlético Mineiro,Goiás,31,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,2,2,10,8,8,10,18,Serie A - Brazil,2989217
Corinthians,Fortaleza,31,3,2,5,y,1,1,1,1,2,2,1,1,2,3,2,3,5,2,6,6,2,8,Serie A - Brazil,2989219
São Paulo,Fluminense,31,0,2,2,n,0,2,2,0,2,0,0,0,0,0,2,1,3,2,2,2,2,4,Serie A - Brazil,2989220
Vasco da Gama,Palmeiras,31,1,2,3,y,1,1,1,1,2,0,1,1,0,1,8,4,12,3,6,6,3,9,Serie A - Brazil,2989221
Botafogo,Flamengo,31,0,1,1,n,0,0,0,0,0,0,1,1,0,1,6,2,8,1,10,10,1,11,Serie A - Brazil,2989222
Avaí,Santos,31,1,2,3,y,1,2,2,1,3,0,0,0,0,0,6,3,9,8,6,6,8,14,Serie A - Brazil,2989223
Bahia,Chapecoense,31,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,3,4,6,4,4,6,10,Serie A - Brazil,2989224
Athletico Paranaense,Cruzeiro,31,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,8,7,7,8,15,Serie A - Brazil,2989225
Cruzeiro,Atlético Mineiro,32,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,8,4,12,Serie A - Brazil,2989227
Flamengo,Bahia,32,3,1,4,y,0,1,1,0,1,3,0,0,3,3,1,0,1,11,2,2,11,13,Serie A - Brazil,2989231
Chapecoense,Grêmio,32,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,2,4,5,2,2,5,7,Serie A - Brazil,2989233
CSA,Vasco da Gama,32,0,3,3,n,0,1,1,0,1,0,2,2,0,2,3,2,5,5,3,3,5,8,Serie A - Brazil,2989235
Fortaleza,CSA,33,3,0,3,n,1,0,0,1,1,2,0,0,2,2,0,1,1,4,3,3,4,7,Serie A - Brazil,2989238
Corinthians,Internacional,33,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,3,5,8,Serie A - Brazil,2989239
Santos,São Paulo,33,1,1,2,y,1,0,0,1,1,0,1,1,0,1,0,3,3,3,4,4,3,7,Serie A - Brazil,2989240
Vasco da Gama,Goiás,33,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,2,4,3,16,16,3,19,Serie A - Brazil,2989241
Fluminense,Atlético Mineiro,33,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,3,5,1,2,2,1,3,Serie A - Brazil,2989242
Chapecoense,Ceará,33,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,6,5,5,6,11,Serie A - Brazil,2989243
Bahia,Palmeiras,33,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,0,2,2,4,4,2,6,Serie A - Brazil,2989244
Athletico Paranaense,Botafogo,33,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,1,5,8,6,6,8,14,Serie A - Brazil,2989245
Internacional,Fortaleza,34,2,2,4,y,1,1,1,1,2,1,1,1,1,2,4,2,6,9,3,3,9,12,Serie A - Brazil,2989246
Atlético Mineiro,Athletico Paranaense,34,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,2,5,6,4,4,6,10,Serie A - Brazil,2989247
Ceará,São Paulo,34,1,1,2,y,0,1,1,0,1,1,0,0,1,1,3,1,4,13,5,5,13,18,Serie A - Brazil,2989248
Palmeiras,Grêmio,34,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,3,5,4,4,4,4,8,Serie A - Brazil,2989249
Santos,Cruzeiro,34,4,1,5,y,1,1,1,1,2,3,0,0,3,3,2,2,4,10,4,4,10,14,Serie A - Brazil,2989250
Flamengo,Vasco da Gama,34,4,4,8,y,2,2,2,2,4,2,2,2,2,4,6,5,11,5,4,4,5,9,Serie A - Brazil,2989251
Botafogo,Corinthians,34,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,2,6,2,8,8,2,10,Serie A - Brazil,2989252
Avaí,Chapecoense,34,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,2,3,4,4,4,4,8,Serie A - Brazil,2989253
Goiás,Bahia,34,4,3,7,y,2,0,0,2,2,2,3,3,2,5,2,2,4,4,5,5,4,9,Serie A - Brazil,2989254
CSA,Fluminense,34,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,2,4,5,3,3,5,8,Serie A - Brazil,2989255
Internacional,Goiás,35,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,4,6,11,3,3,11,14,Serie A - Brazil,2989256
Cruzeiro,CSA,35,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,4,4,9,1,1,9,10,Serie A - Brazil,2989257
Fortaleza,Santos,35,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,10,12,5,8,8,5,13,Serie A - Brazil,2989258
Corinthians,Avaí,35,3,0,3,n,1,0,0,1,1,2,0,0,2,2,0,1,1,7,3,3,7,10,Serie A - Brazil,2989259
São Paulo,Vasco da Gama,35,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,2,6,5,5,5,5,10,Serie A - Brazil,2989260
Flamengo,Ceará,35,4,1,5,y,0,1,1,0,1,4,0,0,4,4,2,2,4,13,3,3,13,16,Serie A - Brazil,2989261
Chapecoense,Botafogo,35,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,3,5,5,2,2,5,7,Serie A - Brazil,2989263
Bahia,Atlético Mineiro,35,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,1,2,10,4,4,10,14,Serie A - Brazil,2989264
Athletico Paranaense,Grêmio,35,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,5,8,6,2,2,6,8,Serie A - Brazil,2989265
Grêmio,São Paulo,36,3,0,3,n,0,0,0,0,0,3,0,0,3,3,0,0,0,1,5,5,1,6,Serie A - Brazil,2989266
Atlético Mineiro,Corinthians,36,2,1,3,y,1,1,1,1,2,1,0,0,1,1,3,1,4,7,5,5,7,12,Serie A - Brazil,2989267
Ceará,Athletico Paranaense,36,1,1,2,y,0,0,0,0,0,1,1,1,1,2,7,3,10,-1,-1,-1,-1,-1,Serie A - Brazil,2989268
Palmeiras,Flamengo,36,1,3,4,y,0,2,2,0,2,1,1,1,1,2,1,2,3,3,6,6,3,9,Serie A - Brazil,2989269
Santos,Chapecoense,36,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,4,7,3,2,2,3,5,Serie A - Brazil,2989270
Vasco da Gama,Cruzeiro,36,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,3,6,2,17,17,2,19,Serie A - Brazil,2989271
Avaí,Fluminense,36,1,1,2,y,0,1,1,0,1,1,0,0,1,1,4,5,9,3,4,4,3,7,Serie A - Brazil,2989273
Goiás,Fortaleza,36,1,2,3,y,1,2,2,1,3,0,0,0,0,0,1,4,5,14,6,6,14,20,Serie A - Brazil,2989274
Grêmio,Cruzeiro,37,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,5,5,5,6,6,5,11,Serie A - Brazil,2989276
Atlético Mineiro,Botafogo,37,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,3,4,11,8,8,11,19,Serie A - Brazil,2989277
Ceará,Corinthians,37,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,4,8,9,6,6,9,15,Serie A - Brazil,2989278
Palmeiras,Goiás,37,5,1,6,y,2,1,1,2,3,3,0,0,3,3,5,1,6,1,3,3,1,4,Serie A - Brazil,2989279
Flamengo,Avaí,37,6,1,7,y,3,1,1,3,4,3,0,0,3,3,0,1,1,8,3,3,8,11,Serie A - Brazil,2989281
Fluminense,Fortaleza,37,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,6,1,1,6,7,Serie A - Brazil,2989282
Chapecoense,CSA,37,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,3,4,2,5,5,2,7,Serie A - Brazil,2989283
Athletico Paranaense,Santos,37,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,5,7,6,3,3,6,9,Serie A - Brazil,2989285
Internacional,Atlético Mineiro,38,2,1,3,y,0,1,1,0,1,2,0,0,2,2,4,1,5,18,3,3,18,21,Serie A - Brazil,2989286
Fortaleza,Bahia,38,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,1,3,2,3,3,2,5,Serie A - Brazil,2989288
Corinthians,Fluminense,38,1,2,3,y,0,2,2,0,2,1,0,0,1,1,1,3,4,3,5,5,3,8,Serie A - Brazil,2989289
Vasco da Gama,Chapecoense,38,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,3,5,7,2,2,7,9,Serie A - Brazil,2989291
Avaí,Athletico Paranaense,38,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,2,6,6,2,8,Serie A - Brazil,2989293
Goiás,Grêmio,38,3,2,5,y,2,2,2,2,4,1,0,0,1,1,1,1,2,7,4,4,7,11,Serie A - Brazil,2989294
Avaí,Grêmio,2,1,1,2,y,0,1,1,0,1,1,0,0,1,1,4,3,7,11,4,4,11,15,Serie A - Brazil,2988933
Goiás,São Paulo,2,1,2,3,y,1,2,2,1,3,0,0,0,0,0,3,3,6,5,10,10,5,15,Serie A - Brazil,2988934
Grêmio,Fluminense,3,4,5,9,y,3,2,2,3,5,1,3,3,1,4,2,1,3,8,8,8,8,16,Serie A - Brazil,2988936
Ceará,Atlético Mineiro,3,1,2,3,y,1,1,1,1,2,0,1,1,0,1,0,1,1,6,4,4,6,10,Serie A - Brazil,2988938
Internacional,Cruzeiro,4,3,1,4,y,1,1,1,1,2,2,0,0,2,2,0,1,1,4,3,3,4,7,Serie A - Brazil,2988946
Fortaleza,São Paulo,4,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,2,4,6,4,4,6,10,Serie A - Brazil,2988948
Flamengo,Chapecoense,4,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,3,5,7,4,4,7,11,Serie A - Brazil,2988951
Fluminense,Botafogo,4,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,5,8,8,3,3,8,11,Serie A - Brazil,2988952
Avaí,CSA,4,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,2,3,6,0,0,6,6,Serie A - Brazil,2988953
Atlético Mineiro,Flamengo,5,2,1,3,y,1,1,1,1,2,1,0,0,1,1,4,1,5,2,18,18,2,20,Serie A - Brazil,2988957
São Paulo,Bahia,5,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,4,6,6,4,10,Serie A - Brazil,2988960
Fluminense,Cruzeiro,5,4,1,5,y,1,0,0,1,1,3,1,1,3,4,3,2,5,10,2,2,10,12,Serie A - Brazil,2988962
Goiás,Botafogo,5,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,3,4,9,3,3,9,12,Serie A - Brazil,2988964
Cruzeiro,Chapecoense,6,1,2,3,y,0,0,0,0,0,1,2,2,1,3,1,3,4,8,2,2,8,10,Serie A - Brazil,2988967
Santos,Internacional,6,0,0,0,n,0,0,0,0,0,0,0,0,0,0,5,5,10,7,4,4,7,11,Serie A - Brazil,2988970
Flamengo,Athletico Paranaense,6,3,2,5,y,1,0,0,1,1,2,2,2,2,4,4,3,7,9,2,2,9,11,Serie A - Brazil,2988971
Santos,Atlético Mineiro,8,3,1,4,y,2,0,0,2,2,1,1,1,1,2,1,2,3,4,5,5,4,9,Serie A - Brazil,2988990
Fluminense,Flamengo,8,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,5,2,2,5,7,Serie A - Brazil,2988992
Santos,Corinthians,9,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,4,8,2,3,3,2,5,Serie A - Brazil,2989000
Vasco da Gama,Ceará,9,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,2,2,5,1,1,5,6,Serie A - Brazil,2989001
Goiás,Athletico Paranaense,9,2,1,3,y,2,0,0,2,2,0,1,1,0,1,1,3,4,3,7,7,3,10,Serie A - Brazil,2989004
CSA,Flamengo,9,0,2,2,n,0,0,0,0,0,0,2,2,0,2,3,1,4,3,12,12,3,15,Serie A - Brazil,2989005
Cruzeiro,Botafogo,10,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,8,Serie A - Brazil,2989007
Fortaleza,Avaí,10,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,2,4,5,13,13,5,18,Serie A - Brazil,2989008
Corinthians,Flamengo,11,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,5,6,4,5,5,4,9,Serie A - Brazil,2989019
São Paulo,Chapecoense,11,4,0,4,n,0,0,0,0,0,4,0,0,4,4,1,3,4,5,3,3,5,8,Serie A - Brazil,2989020
Bahia,Cruzeiro,11,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,5,5,5,5,10,Serie A - Brazil,2989024
Cruzeiro,Athletico Paranaense,12,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,0,1,1,5,5,1,6,Serie A - Brazil,2989027
Palmeiras,Vasco da Gama,12,1,1,2,y,1,1,1,1,2,0,0,0,0,0,1,4,5,3,4,4,3,7,Serie A - Brazil,2989029
Fluminense,São Paulo,12,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,3,4,4,2,2,4,6,Serie A - Brazil,2989032
Chapecoense,Bahia,12,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,10,5,5,10,15,Serie A - Brazil,2989033
Goiás,Atlético Mineiro,12,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,0,1,7,4,4,7,11,Serie A - Brazil,2989034
Grêmio,Chapecoense,13,3,3,6,y,2,2,2,2,4,1,1,1,1,2,4,3,7,11,3,3,11,14,Serie A - Brazil,2989036
Atlético Mineiro,Cruzeiro,13,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,3,5,6,6,6,6,12,Serie A - Brazil,2989037
Vasco da Gama,CSA,13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,1,5,-1,-1,-1,-1,-1,Serie A - Brazil,2989041
Athletico Paranaense,Atlético Mineiro,15,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,1,4,3,5,5,3,8,Serie A - Brazil,2989065
Santos,Fortaleza,16,3,3,6,y,3,0,0,3,3,0,3,3,0,3,3,3,6,3,5,5,3,8,Serie A - Brazil,2989070
Vasco da Gama,Bahia,18,0,2,2,n,0,0,0,0,0,0,2,2,0,2,3,1,4,4,3,3,4,7,Serie A - Brazil,2989091
Botafogo,Atlético Mineiro,18,2,1,3,y,1,0,0,1,1,1,1,1,1,2,4,4,8,2,8,8,2,10,Serie A - Brazil,2989092
Avaí,Flamengo,18,0,3,3,n,0,2,2,0,2,0,1,1,0,1,2,2,4,-1,-1,-1,-1,-1,Serie A - Brazil,2989093
Atlético Mineiro,Internacional,19,1,3,4,y,0,1,1,0,1,1,2,2,1,3,0,1,1,10,0,0,10,10,Serie A - Brazil,2989097
Ceará,Botafogo,19,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,18,0,0,18,18,Serie A - Brazil,2989098
São Paulo,CSA,19,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,3,4,11,3,3,11,14,Serie A - Brazil,2989100
Avaí,Bahia,22,0,2,2,n,0,2,2,0,2,0,0,0,0,0,1,2,3,7,5,5,7,12,Serie A - Brazil,2989133
Goiás,Cruzeiro,22,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,3,3,0,9,9,0,9,Serie A - Brazil,2989134
Athletico Paranaense,Chapecoense,22,1,1,2,y,0,1,1,0,1,1,0,0,1,1,0,1,1,9,3,3,9,12,Serie A - Brazil,2989135
Grêmio,Corinthians,23,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,10,5,5,10,15,Serie A - Brazil,2989136
Cruzeiro,Internacional,23,1,1,2,y,0,1,1,0,1,1,0,0,1,1,5,3,8,3,3,3,3,6,Serie A - Brazil,2989137
Ceará,Goiás,23,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,Serie A - Brazil,2989138
São Paulo,Fortaleza,23,2,1,3,y,1,1,1,1,2,1,0,0,1,1,3,2,5,9,3,3,9,12,Serie A - Brazil,2989140
Chapecoense,Flamengo,23,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,0,1,1,8,8,1,9,Serie A - Brazil,2989143
Grêmio,Ceará,24,2,1,3,y,2,1,1,2,3,0,0,0,0,0,0,3,3,4,4,4,4,8,Serie A - Brazil,2989146
Fortaleza,Chapecoense,24,2,0,2,n,0,0,0,0,0,2,0,0,2,2,4,2,6,-1,-1,-1,-1,-1,Serie A - Brazil,2989148
Corinthians,Athletico Paranaense,24,2,2,4,y,2,2,2,2,4,0,0,0,0,0,2,2,4,6,3,3,6,9,Serie A - Brazil,2989149
Flamengo,Atlético Mineiro,24,3,1,4,y,1,0,0,1,1,2,1,1,2,3,0,3,3,9,2,2,9,11,Serie A - Brazil,2989151
Internacional,Santos,25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,9,3,3,9,12,Serie A - Brazil,2989156
Palmeiras,Botafogo,25,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,2,4,7,2,2,7,9,Serie A - Brazil,2989159
Vasco da Gama,Fortaleza,25,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,5,7,10,3,3,10,13,Serie A - Brazil,2989161
Fortaleza,Flamengo,26,1,2,3,y,0,0,0,0,0,1,2,2,1,3,1,3,4,4,12,12,4,16,Serie A - Brazil,2989168
Palmeiras,Chapecoense,26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,4,5,12,4,4,12,16,Serie A - Brazil,2989169
Avaí,Palmeiras,28,1,2,3,y,0,0,0,0,0,1,2,2,1,3,3,2,5,6,5,5,6,11,Serie A - Brazil,2989193
Athletico Paranaense,Goiás,28,4,1,5,y,0,1,1,0,1,4,0,0,4,4,1,1,2,19,3,3,19,22,Serie A - Brazil,2989195
Avaí,Fortaleza,29,1,3,4,y,0,1,1,0,1,1,2,2,1,3,5,1,6,3,4,4,3,7,Serie A - Brazil,2989203
Flamengo,Corinthians,30,4,1,5,y,2,0,0,2,2,2,1,1,2,3,0,1,1,8,2,2,8,10,Serie A - Brazil,2989211
Fluminense,Vasco da Gama,30,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,8,3,3,8,11,Serie A - Brazil,2989212
Ceará,Internacional,31,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,2,4,6,4,4,6,10,Serie A - Brazil,2989218
Internacional,Fluminense,32,2,1,3,y,2,0,0,2,2,0,1,1,0,1,3,2,5,4,3,3,4,7,Serie A - Brazil,2989226
Fortaleza,Ceará,32,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,4,8,3,8,8,3,11,Serie A - Brazil,2989228
Palmeiras,Corinthians,32,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,1,3,9,2,2,9,11,Serie A - Brazil,2989229
São Paulo,Athletico Paranaense,32,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,2,4,4,1,1,4,5,Serie A - Brazil,2989230
Botafogo,Avaí,32,2,0,2,n,1,0,0,1,1,1,0,0,1,1,4,4,8,4,4,4,4,8,Serie A - Brazil,2989232
Goiás,Santos,32,0,3,3,n,0,1,1,0,1,0,2,2,0,2,4,2,6,5,4,4,5,9,Serie A - Brazil,2989234
Grêmio,Flamengo,33,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,4,5,10,0,0,10,10,Serie A - Brazil,2989236
Cruzeiro,Avaí,33,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,17,2,2,17,19,Serie A - Brazil,2989237
Fluminense,Palmeiras,35,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,4,7,2,6,6,2,8,Serie A - Brazil,2989262
Botafogo,Internacional,36,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,3,5,5,9,9,5,14,Serie A - Brazil,2989272
CSA,Bahia,36,1,2,3,y,0,1,1,0,1,1,1,1,1,2,3,5,8,6,8,8,6,14,Serie A - Brazil,2989275
São Paulo,Internacional,37,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,4,7,8,2,2,8,10,Serie A - Brazil,2989280
Bahia,Vasco da Gama,37,1,1,2,y,1,0,0,1,1,0,1,1,0,1,4,3,7,2,6,6,2,8,Serie A - Brazil,2989284
Cruzeiro,Palmeiras,38,0,2,2,n,0,0,0,0,0,0,2,2,0,2,0,1,1,4,3,3,4,7,Serie A - Brazil,2989287
Santos,Flamengo,38,4,0,4,n,2,0,0,2,2,2,0,0,2,2,2,3,5,3,5,5,3,8,Serie A - Brazil,2989290
Botafogo,Ceará,38,1,1,2,y,1,0,0,1,1,0,1,1,0,1,0,2,2,3,6,6,3,9,Serie A - Brazil,2989292
CSA,São Paulo,38,1,2,3,y,1,2,2,1,3,0,0,0,0,0,1,4,5,6,4,4,6,10,Serie A - Brazil,2989295
