St. Johnstone,Rangers,2019-09-22,0,4,4,n,0,0,0,0,0,0,4,4,0,4,1,0,1,2,7,7,2,9,Premiership - Scotland,3038395
St. Mirren,Hamilton Academical,2019-09-21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,4,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038396
Hamilton Academical,Livingston,2019-09-28,2,1,3,y,1,1,1,1,2,1,0,0,1,1,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038397
Hibernian,Celtic,2019-09-28,1,1,2,y,1,1,1,1,2,0,0,0,0,0,3,5,8,1,4,4,1,5,Premiership - Scotland,3038398
Kilmarnock,Ross County,2019-09-28,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038399
Rangers,Aberdeen,2019-09-28,5,0,5,n,2,0,0,2,2,3,0,0,3,3,0,3,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038400
St. Johnstone,Motherwell,2019-09-28,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,4,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038401
St. Mirren,Hearts,2019-09-28,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038402
Aberdeen,Hibernian,2019-10-05,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,1,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038403
Hearts,Kilmarnock,2019-10-05,0,1,1,n,0,1,1,0,1,0,0,0,0,0,0,2,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038404
Livingston,Celtic,2019-10-06,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,3,6,0,7,7,0,7,Premiership - Scotland,3038405
Motherwell,St. Mirren,2019-10-05,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,2,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038406
Rangers,Hamilton Academical,2019-10-06,5,0,5,n,2,0,0,2,2,3,0,0,3,3,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038407
Ross County,St. Johnstone,2019-10-05,2,2,4,y,1,1,1,1,2,1,1,1,1,2,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038408
Celtic,Ross County,2019-10-19,6,0,6,n,1,0,0,1,1,5,0,0,5,5,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038409
Hamilton Academical,Hibernian,2019-10-19,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038410
Hearts,Rangers,2019-10-20,1,1,2,y,1,1,1,1,2,0,0,0,0,0,4,4,8,2,9,9,2,11,Premiership - Scotland,3038411
Kilmarnock,Livingston,2019-10-19,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038412
Motherwell,Aberdeen,2019-10-19,0,3,3,n,0,1,1,0,1,0,2,2,0,2,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038413
St. Mirren,St. Johnstone,2019-10-19,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038414
Aberdeen,Celtic,2019-10-27,0,4,4,n,0,4,4,0,4,0,0,0,0,0,1,0,1,2,8,8,2,10,Premiership - Scotland,3038415
Hibernian,Ross County,2019-10-26,2,2,4,y,0,0,0,0,0,2,2,2,2,4,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038416
Kilmarnock,St. Mirren,2019-10-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,Premiership - Scotland,3038417
Livingston,Hearts,2019-10-26,0,0,0,n,0,0,0,0,0,0,0,0,0,0,5,3,8,-1,-1,-1,-1,-1,Premiership - Scotland,3038418
