Häcken,AIK,23,1,2,3,y,0,1,1,0,1,1,1,1,1,2,3,3,6,8,4,4,8,12,Allsvenskan - Sweden,2947311
Sirius,Falkenberg,23,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,2,4,4,11,11,4,15,Allsvenskan - Sweden,2947312
AFC Eskilstuna,Elfsborg,23,2,2,4,y,1,0,0,1,1,1,2,2,1,3,2,2,4,1,14,14,1,15,Allsvenskan - Sweden,2947313
Helsingborg,AFC Eskilstuna,24,2,1,3,y,1,0,0,1,1,1,1,1,1,2,0,2,2,7,4,4,7,11,Allsvenskan - Sweden,2947314
Elfsborg,Malmö FF,24,0,3,3,n,0,0,0,0,0,0,3,3,0,3,2,0,2,2,4,4,2,6,Allsvenskan - Sweden,2947315
Falkenberg,Östersunds FK,24,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,2,3,5,11,11,5,16,Allsvenskan - Sweden,2947316
Norrköping,Örebro,24,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,0,1,4,2,2,4,6,Allsvenskan - Sweden,2947317
GIF Sundsvall,Djurgården,24,1,4,5,y,1,3,3,1,4,0,1,1,0,1,4,1,5,5,6,6,5,11,Allsvenskan - Sweden,2947318
Kalmar,Häcken,24,1,1,2,y,1,0,0,1,1,0,1,1,0,1,3,3,6,4,10,10,4,14,Allsvenskan - Sweden,2947319
Hammarby,AIK,24,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,3,5,8,2,2,8,10,Allsvenskan - Sweden,2947320
IFK Göteborg,Sirius,24,2,1,3,y,2,0,0,2,2,0,1,1,0,1,2,0,2,2,4,4,2,6,Allsvenskan - Sweden,2947321
Örebro,Östersunds FK,25,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,2,5,0,6,6,0,6,Allsvenskan - Sweden,2947322
Norrköping,AFC Eskilstuna,25,4,0,4,n,3,0,0,3,3,1,0,0,1,1,0,2,2,9,2,2,9,11,Allsvenskan - Sweden,2947323
Kalmar,GIF Sundsvall,25,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,4,6,3,5,5,3,8,Allsvenskan - Sweden,2947324
Malmö FF,Helsingborg,25,3,0,3,n,3,0,0,3,3,0,0,0,0,0,3,1,4,4,5,5,4,9,Allsvenskan - Sweden,2947325
Djurgården,Falkenberg,25,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,3,3,4,2,2,4,6,Allsvenskan - Sweden,2947326
Häcken,Elfsborg,25,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,5,6,10,2,2,10,12,Allsvenskan - Sweden,2947327
AIK,IFK Göteborg,25,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,2,6,0,7,7,0,7,Allsvenskan - Sweden,2947328
Sirius,Hammarby,25,1,3,4,y,0,0,0,0,0,1,3,3,1,4,0,1,1,2,6,6,2,8,Allsvenskan - Sweden,2947329
Helsingborg,Kalmar,26,2,0,2,n,0,0,0,0,0,2,0,0,2,2,1,2,3,1,2,2,1,3,Allsvenskan - Sweden,2947330
Elfsborg,AIK,26,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,1,5,8,7,7,8,15,Allsvenskan - Sweden,2947331
Falkenberg,Norrköping,26,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,0,1,2,6,6,2,8,Allsvenskan - Sweden,2947332
GIF Sundsvall,Sirius,26,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,4,5,2,4,4,2,6,Allsvenskan - Sweden,2947333
Östersunds FK,Djurgården,26,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,1,3,4,11,11,4,15,Allsvenskan - Sweden,2947334
Hammarby,Örebro,26,5,1,6,y,1,1,1,1,2,4,0,0,4,4,1,0,1,7,5,5,7,12,Allsvenskan - Sweden,2947335
IFK Göteborg,Häcken,26,0,0,0,n,0,0,0,0,0,0,0,0,0,0,4,1,5,8,4,4,8,12,Allsvenskan - Sweden,2947336
AFC Eskilstuna,Malmö FF,26,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,0,2,2,5,5,2,7,Allsvenskan - Sweden,2947337
Elfsborg,Falkenberg,27,4,0,4,n,1,0,0,1,1,3,0,0,3,3,2,0,2,4,7,7,4,11,Allsvenskan - Sweden,2947338
GIF Sundsvall,Norrköping,27,4,4,8,y,3,0,0,3,3,1,4,4,1,5,2,3,5,2,10,10,2,12,Allsvenskan - Sweden,2947339
Kalmar,AFC Eskilstuna,27,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,3,4,7,Allsvenskan - Sweden,2947340
Malmö FF,IFK Göteborg,27,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,4,7,13,1,1,13,14,Allsvenskan - Sweden,2947341
Djurgården,Hammarby,27,1,2,3,y,0,0,0,0,0,1,2,2,1,3,1,5,6,5,2,2,5,7,Allsvenskan - Sweden,2947342
Häcken,Östersunds FK,27,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,2,4,8,1,1,8,9,Allsvenskan - Sweden,2947343
AIK,Örebro,27,2,0,2,n,0,0,0,0,0,2,0,0,2,2,1,1,2,3,4,4,3,7,Allsvenskan - Sweden,2947344
Sirius,Helsingborg,27,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,2,3,4,3,3,4,7,Allsvenskan - Sweden,2947345
Helsingborg,Häcken,28,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,1,3,3,4,4,3,7,Allsvenskan - Sweden,2947346
Örebro,Elfsborg,28,2,2,4,y,1,1,1,1,2,1,1,1,1,2,3,1,4,6,7,7,6,13,Allsvenskan - Sweden,2947347
Falkenberg,AIK,28,1,5,6,y,0,2,2,0,2,1,3,3,1,4,2,0,2,2,2,2,2,4,Allsvenskan - Sweden,2947348
Norrköping,Kalmar,28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,1,1,7,5,5,7,12,Allsvenskan - Sweden,2947349
Östersunds FK,Sirius,28,2,0,2,n,0,0,0,0,0,2,0,0,2,2,1,0,1,5,9,9,5,14,Allsvenskan - Sweden,2947350
Hammarby,Malmö FF,28,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,5,7,3,2,2,3,5,Allsvenskan - Sweden,2947351
IFK Göteborg,Djurgården,28,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,5,8,7,1,1,7,8,Allsvenskan - Sweden,2947352
AFC Eskilstuna,GIF Sundsvall,28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,0,4,5,4,4,5,9,Allsvenskan - Sweden,2947353
Elfsborg,IFK Göteborg,29,2,0,2,n,1,0,0,1,1,1,0,0,1,1,5,4,9,8,11,11,8,19,Allsvenskan - Sweden,2947354
GIF Sundsvall,Helsingborg,29,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,0,2,5,3,3,5,8,Allsvenskan - Sweden,2947355
Östersunds FK,Hammarby,29,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,1,3,10,6,6,10,16,Allsvenskan - Sweden,2947356
Kalmar,Falkenberg,29,2,3,5,y,0,0,0,0,0,2,3,3,2,5,0,2,2,12,4,4,12,16,Allsvenskan - Sweden,2947357
Malmö FF,AIK,29,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,3,6,7,4,4,7,11,Allsvenskan - Sweden,2947358
Djurgården,Örebro,29,3,0,3,n,1,0,0,1,1,2,0,0,2,2,0,1,1,8,5,5,8,13,Allsvenskan - Sweden,2947359
Häcken,Norrköping,29,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,0,4,6,7,7,6,13,Allsvenskan - Sweden,2947360
AFC Eskilstuna,Sirius,29,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,7,6,13,Allsvenskan - Sweden,2947361
Helsingborg,Elfsborg,30,1,2,3,y,0,1,1,0,1,1,1,1,1,2,0,4,4,5,7,7,5,12,Allsvenskan - Sweden,2947362
Örebro,Malmö FF,30,0,5,5,n,0,2,2,0,2,0,3,3,0,3,1,0,1,1,9,9,1,10,Allsvenskan - Sweden,2947363
Falkenberg,AFC Eskilstuna,30,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,1,3,8,3,3,8,11,Allsvenskan - Sweden,2947364
Norrköping,Djurgården,30,2,2,4,y,2,0,0,2,2,0,2,2,0,2,4,3,7,2,7,7,2,9,Allsvenskan - Sweden,2947365
Hammarby,Häcken,30,4,1,5,y,1,0,0,1,1,3,1,1,3,4,2,2,4,11,6,6,11,17,Allsvenskan - Sweden,2947366
IFK Göteborg,Östersunds FK,30,7,1,8,y,2,1,1,2,3,5,0,0,5,5,0,3,3,-1,-1,-1,-1,-1,Allsvenskan - Sweden,2947367
AIK,GIF Sundsvall,30,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,2,3,-1,-1,-1,-1,-1,Allsvenskan - Sweden,2947368
Sirius,Kalmar,30,3,0,3,n,0,0,0,0,0,3,0,0,3,3,2,0,2,3,9,9,3,12,Allsvenskan - Sweden,2947369
AIK,Kalmar,20,1,2,3,y,0,2,2,0,2,1,0,0,1,1,1,4,5,3,1,1,3,4,Allsvenskan - Sweden,2947288
