St. Pölten,Hartberg,2019-09-01,1,3,4,y,0,2,2,0,2,1,1,1,1,2,2,4,6,9,5,5,9,14,Bundesliga - Austria,3034871
Rheindorf Altach,Sturm Graz,2019-09-01,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,1,3,5,6,6,5,11,Bundesliga - Austria,3034872
Salzburg,Hartberg,2019-09-14,7,2,9,y,2,1,1,2,3,5,1,1,5,6,0,3,3,6,6,6,6,12,Bundesliga - Austria,3034873
Wolfsberger AC,Austria Wien,2019-09-15,3,0,3,n,0,0,0,0,0,3,0,0,3,3,1,3,4,8,6,6,8,14,Bundesliga - Austria,3034874
Sturm Graz,LASK,2019-09-14,0,2,2,n,0,0,0,0,0,0,2,2,0,2,2,0,2,5,8,8,5,13,Bundesliga - Austria,3034875
Rapid Wien,Admira,2019-09-15,5,0,5,n,1,0,0,1,1,4,0,0,4,4,2,2,4,7,1,1,7,8,Bundesliga - Austria,3034876
Mattersburg,Swarovski Tirol,2019-09-14,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,3,4,5,8,8,5,13,Bundesliga - Austria,3034877
Rheindorf Altach,St. Pölten,2019-09-15,6,0,6,n,3,0,0,3,3,3,0,0,3,3,0,3,3,5,1,1,5,6,Bundesliga - Austria,3034878
LASK,Salzburg,2019-09-22,2,2,4,y,2,1,1,2,3,0,1,1,0,1,6,1,7,3,9,9,3,12,Bundesliga - Austria,3034879
Austria Wien,Rheindorf Altach,2019-09-22,2,0,2,n,0,0,0,0,0,2,0,0,2,2,5,3,8,9,3,3,9,12,Bundesliga - Austria,3034880
Mattersburg,Sturm Graz,2019-09-21,3,3,6,y,1,2,2,1,3,2,1,1,2,3,3,4,7,5,7,7,5,12,Bundesliga - Austria,3034881
Admira,St. Pölten,2019-09-21,1,1,2,y,1,0,0,1,1,0,1,1,0,1,1,5,6,4,8,8,4,12,Bundesliga - Austria,3034882
Hartberg,Wolfsberger AC,2019-09-22,0,2,2,n,0,0,0,0,0,0,2,2,0,2,4,0,4,2,6,6,2,8,Bundesliga - Austria,3034883
Swarovski Tirol,Rapid Wien,2019-09-21,0,2,2,n,0,0,0,0,0,0,2,2,0,2,2,0,2,2,6,6,2,8,Bundesliga - Austria,3034884
Salzburg,Austria Wien,2019-09-28,4,1,5,y,2,1,1,2,3,2,0,0,2,2,1,4,5,10,4,4,10,14,Bundesliga - Austria,3034885
Wolfsberger AC,Swarovski Tirol,2019-09-28,2,2,4,y,0,0,0,0,0,2,2,2,2,4,2,3,5,7,2,2,7,9,Bundesliga - Austria,3034886
Sturm Graz,Admira,2019-09-29,4,1,5,y,1,0,0,1,1,3,1,1,3,4,0,3,3,3,1,1,3,4,Bundesliga - Austria,3034887
St. Pölten,LASK,2019-09-28,0,3,3,n,0,2,2,0,2,0,1,1,0,1,3,3,6,8,4,4,8,12,Bundesliga - Austria,3034888
Rapid Wien,Hartberg,2019-09-29,3,3,6,y,1,1,1,1,2,2,2,2,2,4,2,4,6,6,6,6,6,12,Bundesliga - Austria,3034889
Rheindorf Altach,Mattersburg,2019-09-29,0,2,2,n,0,0,0,0,0,0,2,2,0,2,4,3,7,4,1,1,4,5,Bundesliga - Austria,3034890
Salzburg,Rheindorf Altach,2019-10-05,6,0,6,n,3,0,0,3,3,3,0,0,3,3,1,2,3,12,0,0,12,12,Bundesliga - Austria,3034891
Wolfsberger AC,St. Pölten,2019-10-06,4,0,4,n,2,0,0,2,2,2,0,0,2,2,1,2,3,5,2,2,5,7,Bundesliga - Austria,3034892
Austria Wien,Sturm Graz,2019-10-06,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,3,6,4,4,4,4,8,Bundesliga - Austria,3034893
Mattersburg,Rapid Wien,2019-10-05,2,3,5,y,1,1,1,1,2,1,2,2,1,3,2,0,2,1,16,16,1,17,Bundesliga - Austria,3034894
Admira,Swarovski Tirol,2019-10-05,3,1,4,y,3,1,1,3,4,0,0,0,0,0,1,3,4,5,4,4,5,9,Bundesliga - Austria,3034895
Hartberg,LASK,2019-10-06,1,2,3,y,0,0,0,0,0,1,2,2,1,3,3,2,5,1,12,12,1,13,Bundesliga - Austria,3034896
LASK,Mattersburg,2019-10-19,7,2,9,y,3,2,2,3,5,4,0,0,4,4,0,3,3,3,4,4,3,7,Bundesliga - Austria,3034897
Sturm Graz,Salzburg,2019-10-19,1,1,2,y,1,0,0,1,1,0,1,1,0,1,1,2,3,1,7,7,1,8,Bundesliga - Austria,3034898
St. Pölten,Austria Wien,2019-10-20,2,2,4,y,0,1,1,0,1,2,1,1,2,3,4,2,6,5,3,3,5,8,Bundesliga - Austria,3034899
Rapid Wien,Wolfsberger AC,2019-10-20,1,1,2,y,1,0,0,1,1,0,1,1,0,1,6,4,10,9,2,2,9,11,Bundesliga - Austria,3034900
Rheindorf Altach,Admira,2019-10-19,1,4,5,y,0,3,3,0,3,1,1,1,1,2,1,1,2,2,3,3,2,5,Bundesliga - Austria,3034901
Swarovski Tirol,Hartberg,2019-10-20,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,3,5,5,8,8,5,13,Bundesliga - Austria,3034902
Salzburg,Rapid Wien,2019-10-27,3,2,5,y,2,1,1,2,3,1,1,1,1,2,1,0,1,3,5,5,3,8,Bundesliga - Austria,3034903
Wolfsberger AC,Admira,2019-10-27,2,2,4,y,0,1,1,0,1,2,1,1,2,3,0,5,5,6,5,5,6,11,Bundesliga - Austria,3034904
Austria Wien,Swarovski Tirol,2019-10-26,2,3,5,y,0,2,2,0,2,2,1,1,2,3,2,3,5,4,6,6,4,10,Bundesliga - Austria,3034905
St. Pölten,Sturm Graz,2019-10-26,0,4,4,n,0,0,0,0,0,0,4,4,0,4,2,1,3,5,3,3,5,8,Bundesliga - Austria,3034906
Rheindorf Altach,LASK,2019-10-27,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,3,6,2,10,10,2,12,Bundesliga - Austria,3034907
Hartberg,Mattersburg,2019-10-26,3,1,4,y,1,0,0,1,1,2,1,1,2,3,1,4,5,14,8,8,14,22,Bundesliga - Austria,3034908
LASK,Austria Wien,2019-11-03,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,1,2,4,4,4,4,8,Bundesliga - Austria,3034909
Sturm Graz,Wolfsberger AC,2019-11-02,0,4,4,n,0,3,3,0,3,0,1,1,0,1,3,2,5,2,5,5,2,7,Bundesliga - Austria,3034910
