Tromsø,Kristiansund,24,5,0,5,n,3,0,0,3,3,2,0,0,2,2,2,3,5,-1,-1,-1,-1,-1,Eliteserien - Norway,2951564
Lillestrøm,Bodø / Glimt,24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,0,1,4,5,5,4,9,Eliteserien - Norway,2951565
Stabæk,Viking,24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,5,3,3,5,8,Eliteserien - Norway,2951566
Mjøndalen,Strømsgodset,24,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,2,3,11,3,3,11,14,Eliteserien - Norway,2951567
Molde,Haugesund,25,3,1,4,y,1,1,1,1,2,2,0,0,2,2,1,0,1,6,5,5,6,11,Eliteserien - Norway,2951568
Kristiansund,Rosenborg,25,2,2,4,y,1,1,1,1,2,1,1,1,1,2,0,1,1,8,5,5,8,13,Eliteserien - Norway,2951569
Vålerenga,Stabæk,25,0,2,2,n,0,2,2,0,2,0,0,0,0,0,2,0,2,9,1,1,9,10,Eliteserien - Norway,2951570
Ranheim,Odd,25,4,1,5,y,2,1,1,2,3,2,0,0,2,2,1,3,4,5,4,4,5,9,Eliteserien - Norway,2951571
Sarpsborg 08,Brann,25,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,1,2,6,2,2,6,8,Eliteserien - Norway,2951572
Bodø / Glimt,Mjøndalen,25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,2,2,10,4,4,10,14,Eliteserien - Norway,2951573
Strømsgodset,Lillestrøm,25,1,1,2,y,0,0,0,0,0,1,1,1,1,2,0,1,1,12,3,3,12,15,Eliteserien - Norway,2951574
Viking,Tromsø,25,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,3,6,5,2,2,5,7,Eliteserien - Norway,2951575
Rosenborg,Molde,26,3,1,4,y,2,1,1,2,3,1,0,0,1,1,3,2,5,3,9,9,3,12,Eliteserien - Norway,2951576
Brann,Bodø / Glimt,26,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,1,2,6,12,12,6,18,Eliteserien - Norway,2951577
Haugesund,Strømsgodset,26,2,2,4,y,1,2,2,1,3,1,0,0,1,1,3,2,5,3,5,5,3,8,Eliteserien - Norway,2951578
Kristiansund,Viking,26,4,2,6,y,1,0,0,1,1,3,2,2,3,5,1,0,1,8,8,8,8,16,Eliteserien - Norway,2951579
Tromsø,Ranheim,26,4,2,6,y,2,1,1,2,3,2,1,1,2,3,1,3,4,-1,-1,-1,-1,-1,Eliteserien - Norway,2951580
Lillestrøm,Vålerenga,26,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,6,12,Eliteserien - Norway,2951581
Stabæk,Odd,26,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,3,2,5,Eliteserien - Norway,2951582
Mjøndalen,Sarpsborg 08,26,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,6,Eliteserien - Norway,2951583
Molde,Kristiansund,27,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,1,3,4,3,3,4,7,Eliteserien - Norway,2951584
Vålerenga,Brann,27,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,4,5,2,2,2,2,4,Eliteserien - Norway,2951585
Ranheim,Stabæk,27,0,2,2,n,0,0,0,0,0,0,2,2,0,2,4,0,4,6,8,8,6,14,Eliteserien - Norway,2951586
Sarpsborg 08,Tromsø,27,3,2,5,y,1,1,1,1,2,2,1,1,2,3,1,1,2,2,5,5,2,7,Eliteserien - Norway,2951587
Odd,Mjøndalen,27,3,2,5,y,1,1,1,1,2,2,1,1,2,3,0,1,1,8,2,2,8,10,Eliteserien - Norway,2951588
Bodø / Glimt,Haugesund,27,2,2,4,y,2,1,1,2,3,0,1,1,0,1,3,1,4,2,4,4,2,6,Eliteserien - Norway,2951589
Strømsgodset,Rosenborg,27,3,3,6,y,1,1,1,1,2,2,2,2,2,4,0,0,0,6,10,10,6,16,Eliteserien - Norway,2951590
Viking,Lillestrøm,27,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,2,3,9,7,7,9,16,Eliteserien - Norway,2951591
Rosenborg,Bodø / Glimt,28,3,2,5,y,1,2,2,1,3,2,0,0,2,2,4,2,6,10,5,5,10,15,Eliteserien - Norway,2951592
Molde,Strømsgodset,28,4,0,4,n,2,0,0,2,2,2,0,0,2,2,3,1,4,6,4,4,6,10,Eliteserien - Norway,2951593
Brann,Odd,28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,0,3,8,2,2,8,10,Eliteserien - Norway,2951594
Haugesund,Viking,28,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,0,0,10,2,2,10,12,Eliteserien - Norway,2951595
Kristiansund,Sarpsborg 08,28,4,0,4,n,2,0,0,2,2,2,0,0,2,2,0,3,3,7,3,3,7,10,Eliteserien - Norway,2951596
Tromsø,Vålerenga,28,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,2,7,Eliteserien - Norway,2951597
Lillestrøm,Stabæk,28,1,3,4,y,0,2,2,0,2,1,1,1,1,2,2,0,2,7,6,6,7,13,Eliteserien - Norway,2951598
Mjøndalen,Ranheim,28,3,1,4,y,1,1,1,1,2,2,0,0,2,2,0,0,0,11,5,5,11,16,Eliteserien - Norway,2951599
Vålerenga,Molde,29,2,4,6,y,1,2,2,1,3,1,2,2,1,3,0,3,3,6,6,6,6,12,Eliteserien - Norway,2951600
Sarpsborg 08,Haugesund,29,1,1,2,y,1,0,0,1,1,0,1,1,0,1,0,1,1,4,5,5,4,9,Eliteserien - Norway,2951602
Odd,Tromsø,29,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,2,5,5,9,9,5,14,Eliteserien - Norway,2951603
Bodø / Glimt,Kristiansund,29,3,0,3,n,0,0,0,0,0,3,0,0,3,3,0,0,0,7,2,2,7,9,Eliteserien - Norway,2951604
Strømsgodset,Brann,29,6,0,6,n,4,0,0,4,4,2,0,0,2,2,1,0,1,4,6,6,4,10,Eliteserien - Norway,2951605
Stabæk,Mjøndalen,29,4,2,6,y,1,1,1,1,2,3,1,1,3,4,1,1,2,3,9,9,3,12,Eliteserien - Norway,2951606
Viking,Rosenborg,29,2,2,4,y,2,1,1,2,3,0,1,1,0,1,1,3,4,5,3,3,5,8,Eliteserien - Norway,2951607
Ranheim,Lillestrøm,29,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,1,2,6,3,3,6,9,Eliteserien - Norway,2951601
Molde,Bodø / Glimt,30,4,2,6,y,2,0,0,2,2,2,2,2,2,4,4,0,4,7,8,8,7,15,Eliteserien - Norway,2951609
Brann,Viking,30,1,5,6,y,1,2,2,1,3,0,3,3,0,3,3,0,3,7,3,3,7,10,Eliteserien - Norway,2951610
Haugesund,Odd,30,4,1,5,y,1,1,1,1,2,3,0,0,3,3,1,3,4,5,4,4,5,9,Eliteserien - Norway,2951611
Kristiansund,Strømsgodset,30,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,2,3,2,9,9,2,11,Eliteserien - Norway,2951612
Tromsø,Stabæk,30,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,2,3,-1,-1,-1,-1,-1,Eliteserien - Norway,2951613
Lillestrøm,Sarpsborg 08,30,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,3,3,3,3,6,Eliteserien - Norway,2951614
Mjøndalen,Vålerenga,30,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,1,2,8,5,5,8,13,Eliteserien - Norway,2951615
Rosenborg,Ranheim,30,3,2,5,y,0,1,1,0,1,3,1,1,3,4,2,2,4,12,4,4,12,16,Eliteserien - Norway,2951608
