Dijon,Saint-Etienne,2019-08-10,1,2,3,y,1,2,2,1,3,0,0,0,0,0,0,2,2,12,5,5,12,17,Ligue 1 - France,3030547
Olympique Marseille,Reims,2019-08-10,0,2,2,n,0,0,0,0,0,0,2,2,0,2,1,0,1,5,3,3,5,8,Ligue 1 - France,3030548
Nice,Amiens SC,2019-08-10,2,1,3,y,1,0,0,1,1,1,1,1,1,2,3,4,7,7,3,3,7,10,Ligue 1 - France,3030549
Strasbourg,Metz,2019-08-11,1,1,2,y,1,0,0,1,1,0,1,1,0,1,0,1,1,3,4,4,3,7,Ligue 1 - France,3030550
Montpellier,Rennes,2019-08-10,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,4,7,7,1,1,7,8,Ligue 1 - France,3030551
Angers SCO,Bordeaux,2019-08-10,3,1,4,y,3,1,1,3,4,0,0,0,0,0,2,1,3,4,3,3,4,7,Ligue 1 - France,3030552
Lille,Nantes,2019-08-11,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,4,6,5,11,11,5,16,Ligue 1 - France,3030553
PSG,Nîmes,2019-08-11,3,0,3,n,1,0,0,1,1,2,0,0,2,2,2,0,2,2,6,6,2,8,Ligue 1 - France,3030554
Brest,Toulouse,2019-08-10,1,1,2,y,1,0,0,1,1,0,1,1,0,1,0,0,0,4,7,7,4,11,Ligue 1 - France,3030555
Monaco,Olympique Lyonnais,2019-08-09,0,3,3,n,0,2,2,0,2,0,1,1,0,1,3,2,5,2,5,5,2,7,Ligue 1 - France,3030556
Metz,Monaco,2019-08-17,3,0,3,n,1,0,0,1,1,2,0,0,2,2,1,3,4,6,4,4,6,10,Ligue 1 - France,3030557
Toulouse,Dijon,2019-08-17,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,0,2,7,5,5,7,12,Ligue 1 - France,3030558
Olympique Lyonnais,Angers SCO,2019-08-16,6,0,6,n,3,0,0,3,3,3,0,0,3,3,1,2,3,2,5,5,2,7,Ligue 1 - France,3030559
Saint-Etienne,Brest,2019-08-18,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,2,3,4,2,2,4,6,Ligue 1 - France,3030560
Nîmes,Nice,2019-08-17,1,2,3,y,1,2,2,1,3,0,0,0,0,0,6,5,11,2,1,1,2,3,Ligue 1 - France,3030561
Nantes,Olympique Marseille,2019-08-17,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,3,7,10,Ligue 1 - France,3030562
Amiens SC,Lille,2019-08-17,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,2,3,3,10,10,3,13,Ligue 1 - France,3030563
Bordeaux,Montpellier,2019-08-17,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,1,3,3,5,5,3,8,Ligue 1 - France,3030564
Reims,Strasbourg,2019-08-18,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4,4,2,6,Ligue 1 - France,3030565
Rennes,PSG,2019-08-18,2,1,3,y,1,1,1,1,2,1,0,0,1,1,1,5,6,4,7,7,4,11,Ligue 1 - France,3030566
PSG,Toulouse,2019-08-25,4,0,4,n,0,0,0,0,0,4,0,0,4,4,0,1,1,12,1,1,12,13,Ligue 1 - France,3030567
Amiens SC,Nantes,2019-08-24,1,2,3,y,0,0,0,0,0,1,2,2,1,3,2,1,3,2,5,5,2,7,Ligue 1 - France,3030568
Dijon,Bordeaux,2019-08-24,0,2,2,n,0,1,1,0,1,0,1,1,0,1,0,2,2,3,7,7,3,10,Ligue 1 - France,3030569
Angers SCO,Metz,2019-08-24,3,0,3,n,2,0,0,2,2,1,0,0,1,1,1,2,3,2,1,1,2,3,Ligue 1 - France,3030570
Monaco,Nîmes,2019-08-25,2,2,4,y,2,0,0,2,2,0,2,2,0,2,3,1,4,6,7,7,6,13,Ligue 1 - France,3030571
Nice,Olympique Marseille,2019-08-28,1,2,3,y,0,1,1,0,1,1,1,1,1,2,1,1,2,4,3,3,4,7,Ligue 1 - France,3030572
Lille,Saint-Etienne,2019-08-28,3,0,3,n,1,0,0,1,1,2,0,0,2,2,0,0,0,3,3,3,3,6,Ligue 1 - France,3030573
Montpellier,Olympique Lyonnais,2019-08-27,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,5,7,8,2,2,8,10,Ligue 1 - France,3030574
Strasbourg,Rennes,2019-08-25,0,2,2,n,0,1,1,0,1,0,1,1,0,1,4,2,6,6,0,0,6,6,Ligue 1 - France,3030575
Brest,Reims,2019-08-24,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,1,2,6,5,5,6,11,Ligue 1 - France,3030576
Angers SCO,Dijon,2019-08-31,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,2,2,5,3,3,5,8,Ligue 1 - France,3030577
Toulouse,Amiens SC,2019-08-31,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,1,1,4,3,3,4,7,Ligue 1 - France,3030578
Reims,Lille,2019-09-01,2,0,2,n,0,0,0,0,0,2,0,0,2,2,3,2,5,5,1,1,5,6,Ligue 1 - France,3030579
Rennes,Nice,2019-09-01,1,2,3,y,1,0,0,1,1,0,2,2,0,2,2,3,5,8,6,6,8,14,Ligue 1 - France,3030580
Nantes,Montpellier,2019-08-31,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,6,2,2,6,8,Ligue 1 - France,3030581
Olympique Lyonnais,Bordeaux,2019-08-31,1,1,2,y,1,0,0,1,1,0,1,1,0,1,4,3,7,4,5,5,4,9,Ligue 1 - France,3030582
Olympique Marseille,Saint-Etienne,2019-09-01,1,0,1,n,1,0,0,1,1,0,0,0,0,0,5,2,7,5,6,6,5,11,Ligue 1 - France,3030583
Nîmes,Brest,2019-08-31,3,0,3,n,2,0,0,2,2,1,0,0,1,1,3,4,7,8,2,2,8,10,Ligue 1 - France,3030584
Metz,PSG,2019-08-30,0,2,2,n,0,2,2,0,2,0,0,0,0,0,1,0,1,4,7,7,4,11,Ligue 1 - France,3030585
Strasbourg,Monaco,2019-09-01,2,2,4,y,1,2,2,1,3,1,0,0,1,1,4,3,7,6,4,4,6,10,Ligue 1 - France,3030586
Dijon,Nîmes,2019-09-14,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,6,0,0,6,6,Ligue 1 - France,3030587
Nantes,Reims,2019-09-15,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,3,4,7,5,5,7,12,Ligue 1 - France,3030588
Montpellier,Nice,2019-09-14,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,2,4,8,1,1,8,9,Ligue 1 - France,3030589
Brest,Rennes,2019-09-14,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,2,4,4,2,6,Ligue 1 - France,3030590
Monaco,Olympique Marseille,2019-09-15,3,4,7,y,2,2,2,2,4,1,2,2,1,3,3,3,6,6,4,4,6,10,Ligue 1 - France,3030591
Saint-Etienne,Toulouse,2019-09-15,2,2,4,y,1,2,2,1,3,1,0,0,1,1,3,0,3,9,7,7,9,16,Ligue 1 - France,3030592
Lille,Angers SCO,2019-09-13,2,1,3,y,1,0,0,1,1,1,1,1,1,2,1,2,3,4,4,4,4,8,Ligue 1 - France,3030593
Bordeaux,Metz,2019-09-14,2,0,2,n,2,0,0,2,2,0,0,0,0,0,2,2,4,4,6,6,4,10,Ligue 1 - France,3030594
Amiens SC,Olympique Lyonnais,2019-09-13,2,2,4,y,1,2,2,1,3,1,0,0,1,1,3,2,5,4,1,1,4,5,Ligue 1 - France,3030595
PSG,Strasbourg,2019-09-14,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,5,2,2,5,7,Ligue 1 - France,3030596
Reims,Monaco,2019-09-21,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,2,2,6,3,3,6,9,Ligue 1 - France,3030597
Metz,Amiens SC,2019-09-21,1,2,3,y,0,1,1,0,1,1,1,1,1,2,1,1,2,4,6,6,4,10,Ligue 1 - France,3030598
Olympique Lyonnais,PSG,2019-09-22,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,1,2,2,11,11,2,13,Ligue 1 - France,3030599
Bordeaux,Brest,2019-09-21,2,2,4,y,1,2,2,1,3,1,0,0,1,1,4,3,7,5,9,9,5,14,Ligue 1 - France,3030600
Strasbourg,Nantes,2019-09-20,2,1,3,y,0,1,1,0,1,2,0,0,2,2,2,2,4,9,2,2,9,11,Ligue 1 - France,3030601
Olympique Marseille,Montpellier,2019-09-21,1,1,2,y,0,1,1,0,1,1,0,0,1,1,5,4,9,15,1,1,15,16,Ligue 1 - France,3030602
Nîmes,Toulouse,2019-09-21,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,4,5,5,7,7,5,12,Ligue 1 - France,3030603
Angers SCO,Saint-Etienne,2019-09-22,4,1,5,y,0,1,1,0,1,4,0,0,4,4,1,1,2,5,4,4,5,9,Ligue 1 - France,3030604
Rennes,Lille,2019-09-22,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,2,4,4,8,8,4,12,Ligue 1 - France,3030605
Nice,Dijon,2019-09-21,2,1,3,y,1,1,1,1,2,1,0,0,1,1,2,3,5,6,3,3,6,9,Ligue 1 - France,3030606
Monaco,Nice,2019-09-24,3,1,4,y,1,0,0,1,1,2,1,1,2,3,2,3,5,5,7,7,5,12,Ligue 1 - France,3030607
Brest,Olympique Lyonnais,2019-09-25,2,2,4,y,1,1,1,1,2,1,1,1,1,2,0,0,0,2,6,6,2,8,Ligue 1 - France,3030608
Nantes,Rennes,2019-09-25,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,4,6,2,4,4,2,6,Ligue 1 - France,3030609
PSG,Reims,2019-09-25,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,2,3,6,6,6,6,12,Ligue 1 - France,3030610
Saint-Etienne,Metz,2019-09-25,0,1,1,n,0,1,1,0,1,0,0,0,0,0,4,2,6,8,5,5,8,13,Ligue 1 - France,3030611
Montpellier,Nîmes,2019-09-25,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,4,7,4,8,8,4,12,Ligue 1 - France,3030612
Dijon,Olympique Marseille,2019-09-24,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,3,6,8,3,3,8,11,Ligue 1 - France,3030613
Toulouse,Angers SCO,2019-09-25,0,2,2,n,0,0,0,0,0,0,2,2,0,2,1,0,1,5,11,11,5,16,Ligue 1 - France,3030614
Lille,Strasbourg,2019-09-25,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,1,1,4,2,2,4,6,Ligue 1 - France,3030615
Amiens SC,Bordeaux,2019-09-25,1,3,4,y,1,2,2,1,3,0,1,1,0,1,2,2,4,3,3,3,3,6,Ligue 1 - France,3030616
Nice,Lille,2019-09-28,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,2,4,6,5,5,6,11,Ligue 1 - France,3030617
Bordeaux,PSG,2019-09-28,0,1,1,n,0,0,0,0,0,0,1,1,0,1,0,3,3,0,9,9,0,9,Ligue 1 - France,3030618
Angers SCO,Amiens SC,2019-09-28,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,0,1,10,2,2,10,12,Ligue 1 - France,3030619
Monaco,Brest,2019-09-28,4,1,5,y,1,0,0,1,1,3,1,1,3,4,1,2,3,7,1,1,7,8,Ligue 1 - France,3030620
Metz,Toulouse,2019-09-28,2,2,4,y,1,0,0,1,1,1,2,2,1,3,1,1,2,3,6,6,3,9,Ligue 1 - France,3030621
Olympique Lyonnais,Nantes,2019-09-28,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,2,4,7,8,8,7,15,Ligue 1 - France,3030622
Strasbourg,Montpellier,2019-09-29,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,2,6,1,6,6,1,7,Ligue 1 - France,3030623
Olympique Marseille,Rennes,2019-09-29,1,1,2,y,0,1,1,0,1,1,0,0,1,1,4,0,4,7,4,4,7,11,Ligue 1 - France,3030624
Nîmes,Saint-Etienne,2019-09-29,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,4,5,13,5,5,13,18,Ligue 1 - France,3030625
Reims,Dijon,2019-09-28,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,2,3,5,4,4,5,9,Ligue 1 - France,3030626
Rennes,Reims,2019-10-06,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,3,4,5,3,3,5,8,Ligue 1 - France,3030627
Dijon,Strasbourg,2019-10-05,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,3,6,6,7,7,6,13,Ligue 1 - France,3030628
Amiens SC,Olympique Marseille,2019-10-04,3,1,4,y,2,1,1,2,3,1,0,0,1,1,1,3,4,3,7,7,3,10,Ligue 1 - France,3030629
Montpellier,Monaco,2019-10-05,3,1,4,y,2,0,0,2,2,1,1,1,1,2,1,2,3,6,8,8,6,14,Ligue 1 - France,3030630
