Lorient,Sochaux,2019-08-16,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,4,4,6,3,3,6,9,Ligue 2 - France,3031052
Nancy,Le Mans,2019-08-16,2,1,3,y,1,0,0,1,1,1,1,1,1,2,6,3,9,5,4,4,5,9,Ligue 2 - France,3031053
Orléans,Clermont,2019-08-16,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,3,5,9,2,2,9,11,Ligue 2 - France,3031054
Paris FC,Niort,2019-08-16,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,3,6,12,3,3,12,15,Ligue 2 - France,3031055
Sochaux,Nancy,2019-08-23,3,0,3,n,1,0,0,1,1,2,0,0,2,2,3,4,7,2,2,2,2,4,Ligue 2 - France,3031056
Le Mans,Lorient,2019-08-23,1,2,3,y,0,2,2,0,2,1,0,0,1,1,1,2,3,12,4,4,12,16,Ligue 2 - France,3031057
Troyes,Lens,2019-08-24,2,0,2,n,1,0,0,1,1,1,0,0,1,1,4,1,5,9,5,5,9,14,Ligue 2 - France,3031058
Chambly,Châteauroux,2019-08-23,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,3,5,5,0,0,5,5,Ligue 2 - France,3031059
Rodez,Orléans,2019-08-23,3,3,6,y,1,1,1,1,2,2,2,2,2,4,4,3,7,3,6,6,3,9,Ligue 2 - France,3031060
Guingamp,Valenciennes,2019-08-26,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,2,5,9,9,9,9,18,Ligue 2 - France,3031061
Ajaccio,Paris FC,2019-08-23,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,1,3,3,1,4,Ligue 2 - France,3031062
Clermont,Auxerre,2019-08-23,1,1,2,y,1,0,0,1,1,0,1,1,0,1,0,3,3,4,1,1,4,5,Ligue 2 - France,3031063
Le Havre,Grenoble Foot 38,2019-08-23,3,1,4,y,2,1,1,2,3,1,0,0,1,1,0,4,4,2,6,6,2,8,Ligue 2 - France,3031064
Niort,Caen,2019-08-23,1,1,2,y,0,1,1,0,1,1,0,0,1,1,0,1,1,5,3,3,5,8,Ligue 2 - France,3031065
Paris FC,Chambly,2019-09-02,0,3,3,n,0,2,2,0,2,0,1,1,0,1,5,1,6,2,4,4,2,6,Ligue 2 - France,3031066
Le Mans,Sochaux,2019-08-30,2,0,2,n,1,0,0,1,1,1,0,0,1,1,2,2,4,6,2,2,6,8,Ligue 2 - France,3031067
Caen,Le Havre,2019-08-30,0,3,3,n,0,1,1,0,1,0,2,2,0,2,0,2,2,10,2,2,10,12,Ligue 2 - France,3031068
Auxerre,Ajaccio,2019-08-30,3,1,4,y,0,0,0,0,0,3,1,1,3,4,3,1,4,7,3,3,7,10,Ligue 2 - France,3031069
Grenoble Foot 38,Lens,2019-09-02,2,2,4,y,1,1,1,1,2,1,1,1,1,2,2,2,4,2,7,7,2,9,Ligue 2 - France,3031070
Châteauroux,Troyes,2019-08-30,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,3,6,6,5,5,6,11,Ligue 2 - France,3031071
Lorient,Guingamp,2019-08-31,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,2,3,5,8,8,5,13,Ligue 2 - France,3031072
Nancy,Rodez,2019-08-30,1,1,2,y,0,1,1,0,1,1,0,0,1,1,2,2,4,4,4,4,4,8,Ligue 2 - France,3031073
Orléans,Niort,2019-08-30,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,1,2,8,11,11,8,19,Ligue 2 - France,3031074
Valenciennes,Clermont,2019-08-30,1,0,1,n,0,0,0,0,0,1,0,0,1,1,5,3,8,4,7,7,4,11,Ligue 2 - France,3031075
Niort,Grenoble Foot 38,2019-09-13,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,1,5,2,10,10,2,12,Ligue 2 - France,3031076
Troyes,Caen,2019-09-13,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,1,3,5,3,3,5,8,Ligue 2 - France,3031077
Chambly,Auxerre,2019-09-13,1,4,5,y,0,0,0,0,0,1,4,4,1,5,1,1,2,6,1,1,6,7,Ligue 2 - France,3031078
Rodez,Le Mans,2019-09-13,4,1,5,y,2,0,0,2,2,2,1,1,2,3,1,3,4,5,2,2,5,7,Ligue 2 - France,3031079
Guingamp,Nancy,2019-09-13,1,1,2,y,1,1,1,1,2,0,0,0,0,0,3,2,5,4,4,4,4,8,Ligue 2 - France,3031080
Ajaccio,Orléans,2019-09-13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,2,4,2,4,4,2,6,Ligue 2 - France,3031081
Clermont,Lorient,2019-09-14,0,2,2,n,0,2,2,0,2,0,0,0,0,0,2,3,5,6,3,3,6,9,Ligue 2 - France,3031082
Le Havre,Paris FC,2019-09-13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,4,6,7,4,4,7,11,Ligue 2 - France,3031083
Lens,Châteauroux,2019-09-16,1,0,1,n,0,0,0,0,0,1,0,0,1,1,1,6,7,2,6,6,2,8,Ligue 2 - France,3031084
Sochaux,Valenciennes,2019-09-13,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,6,4,4,6,10,Ligue 2 - France,3031085
Sochaux,Guingamp,2019-09-20,3,1,4,y,2,1,1,2,3,1,0,0,1,1,0,3,3,4,3,3,4,7,Ligue 2 - France,3031086
Le Mans,Ajaccio,2019-09-20,2,4,6,y,0,0,0,0,0,2,4,4,2,6,2,2,4,3,3,3,3,6,Ligue 2 - France,3031087
Caen,Lens,2019-09-21,0,2,2,n,0,1,1,0,1,0,1,1,0,1,4,1,5,6,4,4,6,10,Ligue 2 - France,3031088
Auxerre,Troyes,2019-09-20,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,5,7,5,6,6,5,11,Ligue 2 - France,3031089
Châteauroux,Grenoble Foot 38,2019-09-20,1,1,2,y,1,0,0,1,1,0,1,1,0,1,1,2,3,7,3,3,7,10,Ligue 2 - France,3031090
Lorient,Rodez,2019-09-23,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,1,3,6,8,8,6,14,Ligue 2 - France,3031091
Nancy,Chambly,2019-09-20,3,0,3,n,1,0,0,1,1,2,0,0,2,2,2,4,6,11,5,5,11,16,Ligue 2 - France,3031092
Orléans,Le Havre,2019-09-20,2,2,4,y,1,1,1,1,2,1,1,1,1,2,0,2,2,4,4,4,4,8,Ligue 2 - France,3031093
Paris FC,Clermont,2019-09-20,0,2,2,n,0,2,2,0,2,0,0,0,0,0,2,0,2,3,7,7,3,10,Ligue 2 - France,3031094
Valenciennes,Niort,2019-09-20,1,1,2,y,1,1,1,1,2,0,0,0,0,0,2,5,7,2,2,2,2,4,Ligue 2 - France,3031095
Niort,Auxerre,2019-09-27,2,2,4,y,1,0,0,1,1,1,2,2,1,3,1,0,1,4,4,4,4,8,Ligue 2 - France,3031096
Troyes,Orléans,2019-09-27,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,4,5,7,3,3,7,10,Ligue 2 - France,3031097
Chambly,Lorient,2019-09-27,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,1,3,3,4,4,3,7,Ligue 2 - France,3031098
Rodez,Sochaux,2019-09-27,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,3,6,3,6,6,3,9,Ligue 2 - France,3031099
Guingamp,Le Mans,2019-09-30,3,0,3,n,1,0,0,1,1,2,0,0,2,2,2,2,4,3,1,1,3,4,Ligue 2 - France,3031100
Grenoble Foot 38,Caen,2019-09-27,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,2,3,6,7,7,6,13,Ligue 2 - France,3031101
Ajaccio,Valenciennes,2019-09-27,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,1,2,5,3,3,5,8,Ligue 2 - France,3031102
Clermont,Nancy,2019-09-27,2,2,4,y,2,2,2,2,4,0,0,0,0,0,2,3,5,8,1,1,8,9,Ligue 2 - France,3031103
Le Havre,Châteauroux,2019-09-27,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,5,7,5,3,3,5,8,Ligue 2 - France,3031104
Lens,Paris FC,2019-09-28,2,1,3,y,2,0,0,2,2,0,1,1,0,1,2,2,4,5,5,5,5,10,Ligue 2 - France,3031105
Valenciennes,Grenoble Foot 38,2019-10-04,0,2,2,n,0,1,1,0,1,0,1,1,0,1,4,2,6,3,2,2,3,5,Ligue 2 - France,3031106
Le Mans,Chambly,2019-10-04,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,2,4,4,2,2,4,6,Ligue 2 - France,3031107
Caen,Châteauroux,2019-10-04,1,1,2,y,0,0,0,0,0,1,1,1,1,2,1,0,1,3,2,2,3,5,Ligue 2 - France,3031108
Auxerre,Le Havre,2019-10-05,2,0,2,n,2,0,0,2,2,0,0,0,0,0,3,2,5,5,5,5,5,10,Ligue 2 - France,3031109
Guingamp,Rodez,2019-10-04,4,1,5,y,2,1,1,2,3,2,0,0,2,2,1,2,3,10,3,3,10,13,Ligue 2 - France,3031110
Lorient,Ajaccio,2019-10-04,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,2,3,5,1,1,5,6,Ligue 2 - France,3031111
Nancy,Niort,2019-10-04,2,1,3,y,0,1,1,0,1,2,0,0,2,2,3,2,5,7,2,2,7,9,Ligue 2 - France,3031112
Orléans,Lens,2019-10-07,1,4,5,y,1,0,0,1,1,0,4,4,0,4,2,1,3,1,6,6,1,7,Ligue 2 - France,3031113
